id,x,n_real,n_imag,angle_deg,qext,qsca,g,phase_sr1
12.0,133.68479919433594,1.3419511318206787,7.285309022719844e-10,170.0,2.104356050491333,2.104355812072754,0.8636555075645447,0.0057876896551324955
12.0,133.68479919433594,1.3419511318206787,7.285309022719844e-10,179.0,2.104356050491333,2.104355812072754,0.8636555075645447,0.035222441304895956
12.0,133.68479919433594,1.3419511318206787,7.285309022719844e-10,179.9,2.104356050491333,2.104355812072754,0.8636555075645447,0.014175435574720641
12.0,133.68479919433594,1.3419511318206787,7.285309022719844e-10,180.0,2.104356050491333,2.104355812072754,0.8636555075645447,0.014638071125928883
13.0,334.21197509765625,1.3419511318206787,7.285309022719844e-10,0.0,2.0270984172821045,2.0270979404449463,0.8719233870506287,4505.6435360448295
13.0,334.21197509765625,1.3419511318206787,7.285309022719844e-10,0.1,2.0270984172821045,2.0270979404449463,0.8719233870506287,4125.182805509391
13.0,334.21197509765625,1.3419511318206787,7.285309022719844e-10,1.0,2.0270984172821045,2.0270979404449463,0.8719233870506287,53.02343119815768
13.0,334.21197509765625,1.3419511318206787,7.285309022719844e-10,10.0,2.0270984172821045,2.0270979404449463,0.8719233870506287,0.7709849293979472
13.0,334.21197509765625,1.3419511318206787,7.285309022719844e-10,30.0,2.0270984172821045,2.0270979404449463,0.8719233870506287,0.27995221261934805
13.0,334.21197509765625,1.3419511318206787,7.285309022719844e-10,60.0,2.0270984172821045,2.0270979404449463,0.8719233870506287,0.01362194818312641
13.0,334.21197509765625,1.3419511318206787,7.285309022719844e-10,90.0,2.0270984172821045,2.0270979404449463,0.8719233870506287,0.0010855570574155057
13.0,334.21197509765625,1.3419511318206787,7.285309022719844e-10,120.0,2.0270984172821045,2.0270979404449463,0.8719233870506287,0.0020128125448504283
13.0,334.21197509765625,1.3419511318206787,7.285309022719844e-10,150.0,2.0270984172821045,2.0270979404449463,0.8719233870506287,0.008497662254858184
13.0,334.21197509765625,1.3419511318206787,7.285309022719844e-10,170.0,2.0270984172821045,2.0270979404449463,0.8719233870506287,0.006938748164826247
13.0,334.21197509765625,1.3419511318206787,7.285309022719844e-10,179.0,2.0270984172821045,2.0270979404449463,0.8719233870506287,0.006495147198005821
13.0,334.21197509765625,1.3419511318206787,7.285309022719844e-10,179.9,2.0270984172821045,2.0270979404449463,0.8719233870506287,0.07876169690216142
13.0,334.21197509765625,1.3419511318206787,7.285309022719844e-10,180.0,2.0270984172821045,2.0270979404449463,0.8719233870506287,0.09562071888646616
14.0,668.4239501953125,1.3419511318206787,7.285309022719844e-10,0.0,2.0361077785491943,2.0361058712005615,0.8788629174232483,18104.933229463866
14.0,668.4239501953125,1.3419511318206787,7.285309022719844e-10,0.1,2.0361077785491943,2.0361058712005615,0.8788629174232483,12723.69294688907
14.0,668.4239501953125,1.3419511318206787,7.285309022719844e-10,1.0,2.0361077785491943,2.0361058712005615,0.8788629174232483,21.29505502668861
14.0,668.4239501953125,1.3419511318206787,7.285309022719844e-10,10.0,2.0361077785491943,2.0361058712005615,0.8788629174232483,0.32708835604311265
14.0,668.4239501953125,1.3419511318206787,7.285309022719844e-10,30.0,2.0361077785491943,2.0361058712005615,0.8788629174232483,0.22345094578012367
14.0,668.4239501953125,1.3419511318206787,7.285309022719844e-10,60.0,2.0361077785491943,2.0361058712005615,0.8788629174232483,0.022622498269923234
14.0,668.4239501953125,1.3419511318206787,7.285309022719844e-10,90.0,2.0361077785491943,2.0361058712005615,0.8788629174232483,0.0015577720420933252
14.0,668.4239501953125,1.3419511318206787,7.285309022719844e-10,120.0,2.0361077785491943,2.0361058712005615,0.8788629174232483,0.001873052379884146
14.0,668.4239501953125,1.3419511318206787,7.285309022719844e-10,150.0,2.0361077785491943,2.0361058712005615,0.8788629174232483,0.010898326937986796
